config_id,initial_temp,final_temp,alpha,max_iter,time,final_fitness,validity
cfg_1225,100.0,1.0,0.9,1000.0,0.08,16.299999999999997,True
cfg_1226,100.0,1.0,0.9,5000.0,0.07,16.299999999999997,True
cfg_1227,100.0,1.0,0.9,10000.0,0.11,16.299999999999997,True
cfg_1228,100.0,1.0,0.9,50000.0,0.07,16.299999999999997,True
cfg_1229,100.0,1.0,0.9,100000.0,0.08,15.700000000000001,True
cfg_1230,100.0,1.0,0.9,500000.0,0.09,15.700000000000001,True
cfg_1231,100.0,1.0,0.93,1000.0,0.1,15.700000000000001,True
cfg_1232,100.0,1.0,0.93,5000.0,0.11,15.700000000000001,True
cfg_1233,100.0,1.0,0.93,10000.0,0.1,16.299999999999997,True
cfg_1234,100.0,1.0,0.93,50000.0,0.12,15.700000000000001,True
cfg_1235,100.0,1.0,0.93,100000.0,0.11,15.700000000000001,True
cfg_1236,100.0,1.0,0.93,500000.0,0.09,15.700000000000001,True
cfg_1237,100.0,1.0,0.95,1000.0,0.17,16.299999999999997,True
cfg_1238,100.0,1.0,0.95,5000.0,0.14,15.700000000000001,True
cfg_1239,100.0,1.0,0.95,10000.0,0.16,15.700000000000001,True
cfg_1240,100.0,1.0,0.95,50000.0,0.14,15.700000000000001,True
cfg_1241,100.0,1.0,0.95,100000.0,0.14,16.299999999999997,True
cfg_1242,100.0,1.0,0.95,500000.0,0.17,15.700000000000001,True
cfg_1243,100.0,1.0,0.97,1000.0,0.24,16.299999999999997,True
cfg_1244,100.0,1.0,0.97,5000.0,0.21,16.299999999999997,True
cfg_1245,100.0,1.0,0.97,10000.0,0.24,16.299999999999997,True
cfg_1246,100.0,1.0,0.97,50000.0,0.24,16.299999999999997,True
cfg_1247,100.0,1.0,0.97,100000.0,0.25,14.899999999999999,True
cfg_1248,100.0,1.0,0.97,500000.0,0.27,16.299999999999997,True
cfg_1249,100.0,1.0,0.99,1000.0,0.72,16.299999999999997,True
cfg_1250,100.0,1.0,0.99,5000.0,0.72,16.299999999999997,True
cfg_1251,100.0,1.0,0.99,10000.0,0.74,16.299999999999997,True
cfg_1252,100.0,1.0,0.99,50000.0,0.74,16.299999999999997,True
cfg_1253,100.0,1.0,0.99,100000.0,0.77,16.299999999999997,True
cfg_1254,100.0,1.0,0.99,500000.0,0.74,16.299999999999997,True
cfg_1255,100.0,1.0,0.995,1000.0,1.47,16.299999999999997,True
cfg_1256,100.0,1.0,0.995,5000.0,1.44,16.299999999999997,True
cfg_1257,100.0,1.0,0.995,10000.0,1.47,16.299999999999997,True
cfg_1258,100.0,1.0,0.995,50000.0,1.47,16.299999999999997,True
cfg_1259,100.0,1.0,0.995,100000.0,1.43,16.299999999999997,True
cfg_1260,100.0,1.0,0.995,500000.0,1.48,16.299999999999997,True
cfg_1261,500.0,1e-06,0.85,1000.0,0.23,16.299999999999997,True
cfg_1262,500.0,1e-06,0.85,5000.0,0.2,15.700000000000001,True
cfg_1263,500.0,1e-06,0.85,10000.0,0.19,15.700000000000001,True
cfg_1264,500.0,1e-06,0.85,50000.0,0.17,16.299999999999997,True
cfg_1265,500.0,1e-06,0.85,100000.0,0.16,14.9,True
cfg_1266,500.0,1e-06,0.85,500000.0,0.18,15.700000000000001,True
cfg_1267,500.0,1e-06,0.9,1000.0,0.3,15.700000000000001,True
cfg_1268,500.0,1e-06,0.9,5000.0,0.31,16.299999999999997,True
cfg_1269,500.0,1e-06,0.9,10000.0,0.31,16.299999999999997,True
cfg_1270,500.0,1e-06,0.9,50000.0,0.22,13.9,True
cfg_1271,500.0,1e-06,0.9,100000.0,0.3,16.299999999999997,True
cfg_1272,500.0,1e-06,0.9,500000.0,0.3,15.700000000000001,True
cfg_1273,500.0,1e-06,0.93,1000.0,0.45,16.299999999999997,True
cfg_1274,500.0,1e-06,0.93,5000.0,0.47,16.299999999999997,True
cfg_1275,500.0,1e-06,0.93,10000.0,0.42,16.299999999999997,True
cfg_1276,500.0,1e-06,0.93,50000.0,0.41,16.299999999999997,True
cfg_1277,500.0,1e-06,0.93,100000.0,0.39,16.299999999999997,True
cfg_1278,500.0,1e-06,0.93,500000.0,0.39,16.299999999999997,True
cfg_1279,500.0,1e-06,0.95,1000.0,0.54,16.299999999999997,True
cfg_1280,500.0,1e-06,0.95,5000.0,0.55,16.299999999999997,True
cfg_1281,500.0,1e-06,0.95,10000.0,0.61,15.700000000000001,True
cfg_1282,500.0,1e-06,0.95,50000.0,0.59,16.299999999999997,True
cfg_1283,500.0,1e-06,0.95,100000.0,0.64,16.299999999999997,True
cfg_1284,500.0,1e-06,0.95,500000.0,0.56,16.299999999999997,True
cfg_1285,500.0,1e-06,0.97,1000.0,0.97,16.299999999999997,True
cfg_1286,500.0,1e-06,0.97,5000.0,0.88,16.299999999999997,True
cfg_1287,500.0,1e-06,0.97,10000.0,1.0,16.299999999999997,True
cfg_1288,500.0,1e-06,0.97,50000.0,0.95,16.299999999999997,True
cfg_1289,500.0,1e-06,0.97,100000.0,1.02,16.299999999999997,True
cfg_1290,500.0,1e-06,0.97,500000.0,1.04,16.299999999999997,True
cfg_1291,500.0,1e-06,0.99,1000.0,1.57,16.299999999999997,True
cfg_1292,500.0,1e-06,0.99,5000.0,2.99,16.299999999999997,True
cfg_1293,500.0,1e-06,0.99,10000.0,2.73,16.299999999999997,True
cfg_1294,500.0,1e-06,0.99,50000.0,2.7,16.299999999999997,True
cfg_1295,500.0,1e-06,0.99,100000.0,2.67,16.299999999999997,True
cfg_1296,500.0,1e-06,0.99,500000.0,2.62,16.299999999999997,True
cfg_1297,500.0,1e-06,0.995,1000.0,1.62,16.299999999999997,True
cfg_1298,500.0,1e-06,0.995,5000.0,6.0,16.299999999999997,True
cfg_1299,500.0,1e-06,0.995,10000.0,6.01,16.299999999999997,True
cfg_1300,500.0,1e-06,0.995,50000.0,4.72,16.299999999999997,True
cfg_1301,500.0,1e-06,0.995,100000.0,6.13,16.299999999999997,True
cfg_1302,500.0,1e-06,0.995,500000.0,5.52,16.299999999999997,True
cfg_1303,500.0,0.0001,0.85,1000.0,0.11,16.299999999999997,True
cfg_1304,500.0,0.0001,0.85,5000.0,0.12,15.700000000000001,True
cfg_1305,500.0,0.0001,0.85,10000.0,0.14,15.700000000000001,True
cfg_1306,500.0,0.0001,0.85,50000.0,0.15,16.299999999999997,True
cfg_1307,500.0,0.0001,0.85,100000.0,0.17,15.700000000000001,True
cfg_1308,500.0,0.0001,0.85,500000.0,0.16,15.700000000000001,True
cfg_1309,500.0,0.0001,0.9,1000.0,0.26,16.299999999999997,True
cfg_1310,500.0,0.0001,0.9,5000.0,0.21,16.299999999999997,True
cfg_1311,500.0,0.0001,0.9,10000.0,0.2,14.9,True
cfg_1312,500.0,0.0001,0.9,50000.0,0.22,16.299999999999997,True
cfg_1313,500.0,0.0001,0.9,100000.0,0.2,16.299999999999997,True
cfg_1314,500.0,0.0001,0.9,500000.0,0.24,15.700000000000001,True
cfg_1315,500.0,0.0001,0.93,1000.0,0.29,16.299999999999997,True
cfg_1316,500.0,0.0001,0.93,5000.0,0.36,15.700000000000001,True
cfg_1317,500.0,0.0001,0.93,10000.0,0.33,16.299999999999997,True
cfg_1318,500.0,0.0001,0.93,50000.0,0.31,16.299999999999997,True
cfg_1319,500.0,0.0001,0.93,100000.0,0.33,16.299999999999997,True
cfg_1320,500.0,0.0001,0.93,500000.0,0.32,15.700000000000001,True
cfg_1321,500.0,0.0001,0.95,1000.0,0.42,16.299999999999997,True
cfg_1322,500.0,0.0001,0.95,5000.0,0.42,16.299999999999997,True
cfg_1323,500.0,0.0001,0.95,10000.0,0.44,16.299999999999997,True
cfg_1324,500.0,0.0001,0.95,50000.0,0.42,15.700000000000001,True
cfg_1325,500.0,0.0001,0.95,100000.0,0.45,16.299999999999997,True
cfg_1326,500.0,0.0001,0.95,500000.0,0.4,16.299999999999997,True
cfg_1327,500.0,0.0001,0.97,1000.0,0.82,15.700000000000001,True
cfg_1328,500.0,0.0001,0.97,5000.0,0.77,16.299999999999997,True
cfg_1329,500.0,0.0001,0.97,10000.0,0.73,16.299999999999997,True
cfg_1330,500.0,0.0001,0.97,50000.0,0.68,16.299999999999997,True
cfg_1331,500.0,0.0001,0.97,100000.0,0.65,15.700000000000001,True
cfg_1332,500.0,0.0001,0.97,500000.0,0.67,16.299999999999997,True
cfg_1333,500.0,0.0001,0.99,1000.0,1.45,16.299999999999997,True
cfg_1334,500.0,0.0001,0.99,5000.0,2.3,16.299999999999997,True
cfg_1335,500.0,0.0001,0.99,10000.0,2.16,16.299999999999997,True
cfg_1336,500.0,0.0001,0.99,50000.0,2.19,16.299999999999997,True
cfg_1337,500.0,0.0001,0.99,100000.0,2.2,16.299999999999997,True
cfg_1338,500.0,0.0001,0.99,500000.0,2.28,16.299999999999997,True
cfg_1339,500.0,0.0001,0.995,1000.0,1.59,16.299999999999997,True
cfg_1340,500.0,0.0001,0.995,5000.0,4.73,16.299999999999997,True
cfg_1341,500.0,0.0001,0.995,10000.0,4.76,16.299999999999997,True
cfg_1342,500.0,0.0001,0.995,50000.0,4.67,16.299999999999997,True
cfg_1343,500.0,0.0001,0.995,100000.0,4.6,16.299999999999997,True
cfg_1344,500.0,0.0001,0.995,500000.0,4.77,16.299999999999997,True
cfg_1345,500.0,0.001,0.85,1000.0,0.13,15.700000000000001,True
cfg_1346,500.0,0.001,0.85,5000.0,0.11,16.299999999999997,True
cfg_1347,500.0,0.001,0.85,10000.0,0.11,16.299999999999997,True
cfg_1348,500.0,0.001,0.85,50000.0,0.13,16.299999999999997,True
cfg_1349,500.0,0.001,0.85,100000.0,0.15,15.700000000000001,True
cfg_1350,500.0,0.001,0.85,500000.0,0.12,15.700000000000001,True
cfg_1351,500.0,0.001,0.9,1000.0,0.2,15.700000000000001,True
cfg_1352,500.0,0.001,0.9,5000.0,0.18,15.700000000000001,True
cfg_1353,500.0,0.001,0.9,10000.0,0.16,15.700000000000001,True
cfg_1354,500.0,0.001,0.9,50000.0,0.18,15.700000000000001,True
cfg_1355,500.0,0.001,0.9,100000.0,0.19,16.299999999999997,True
cfg_1356,500.0,0.001,0.9,500000.0,0.18,15.700000000000001,True
cfg_1357,500.0,0.001,0.93,1000.0,0.27,16.299999999999997,True
cfg_1358,500.0,0.001,0.93,5000.0,0.29,16.299999999999997,True
cfg_1359,500.0,0.001,0.93,10000.0,0.26,16.299999999999997,True
cfg_1360,500.0,0.001,0.93,50000.0,0.28,14.899999999999999,True
cfg_1361,500.0,0.001,0.93,100000.0,0.23,16.299999999999997,True
cfg_1362,500.0,0.001,0.93,500000.0,0.24,16.299999999999997,True
cfg_1363,500.0,0.001,0.95,1000.0,0.39,16.299999999999997,True
cfg_1364,500.0,0.001,0.95,5000.0,0.37,16.299999999999997,True
cfg_1365,500.0,0.001,0.95,10000.0,0.3,16.299999999999997,True
cfg_1366,500.0,0.001,0.95,50000.0,0.36,16.299999999999997,True
cfg_1367,500.0,0.001,0.95,100000.0,0.4,16.299999999999997,True
cfg_1368,500.0,0.001,0.95,500000.0,0.31,16.299999999999997,True
cfg_1369,500.0,0.001,0.97,1000.0,0.63,16.299999999999997,True
cfg_1370,500.0,0.001,0.97,5000.0,0.6,16.299999999999997,True
cfg_1371,500.0,0.001,0.97,10000.0,0.61,16.299999999999997,True
cfg_1372,500.0,0.001,0.97,50000.0,0.69,16.299999999999997,True
cfg_1373,500.0,0.001,0.97,100000.0,0.68,16.299999999999997,True
cfg_1374,500.0,0.001,0.97,500000.0,0.66,16.299999999999997,True
cfg_1375,500.0,0.001,0.99,1000.0,1.58,16.299999999999997,True
cfg_1376,500.0,0.001,0.99,5000.0,1.96,16.299999999999997,True
cfg_1377,500.0,0.001,0.99,10000.0,1.9,16.299999999999997,True
cfg_1378,500.0,0.001,0.99,50000.0,2.0,16.299999999999997,True
cfg_1379,500.0,0.001,0.99,100000.0,1.69,16.299999999999997,True
cfg_1380,500.0,0.001,0.99,500000.0,1.8,16.299999999999997,True
cfg_1381,500.0,0.001,0.995,1000.0,1.59,16.299999999999997,True
cfg_1382,500.0,0.001,0.995,5000.0,4.06,16.299999999999997,True
cfg_1383,500.0,0.001,0.995,10000.0,3.69,16.299999999999997,True
cfg_1384,500.0,0.001,0.995,50000.0,3.99,16.299999999999997,True
cfg_1385,500.0,0.001,0.995,100000.0,3.73,16.299999999999997,True
cfg_1386,500.0,0.001,0.995,500000.0,4.09,16.299999999999997,True
cfg_1387,500.0,0.01,0.85,1000.0,0.13,16.299999999999997,True
cfg_1388,500.0,0.01,0.85,5000.0,0.11,16.299999999999997,True
cfg_1389,500.0,0.01,0.85,10000.0,0.1,16.299999999999997,True
cfg_1390,500.0,0.01,0.85,50000.0,0.1,16.299999999999997,True
cfg_1391,500.0,0.01,0.85,100000.0,0.12,15.700000000000001,True
cfg_1392,500.0,0.01,0.85,500000.0,0.1,16.299999999999997,True
cfg_1393,500.0,0.01,0.9,1000.0,0.14,16.299999999999997,True
cfg_1394,500.0,0.01,0.9,5000.0,0.17,16.299999999999997,True
cfg_1395,500.0,0.01,0.9,10000.0,0.16,16.299999999999997,True
cfg_1396,500.0,0.01,0.9,50000.0,0.16,16.299999999999997,True
cfg_1397,500.0,0.01,0.9,100000.0,0.22,15.700000000000001,True
cfg_1398,500.0,0.01,0.9,500000.0,0.17,16.299999999999997,True
cfg_1399,500.0,0.01,0.93,1000.0,0.24,16.299999999999997,True
cfg_1400,500.0,0.01,0.93,5000.0,0.23,16.299999999999997,True
cfg_1401,500.0,0.01,0.93,10000.0,0.22,16.299999999999997,True
cfg_1402,500.0,0.01,0.93,50000.0,0.27,16.299999999999997,True
cfg_1403,500.0,0.01,0.93,100000.0,0.22,16.299999999999997,True
cfg_1404,500.0,0.01,0.93,500000.0,0.25,16.299999999999997,True
cfg_1405,500.0,0.01,0.95,1000.0,0.35,16.299999999999997,True
cfg_1406,500.0,0.01,0.95,5000.0,0.26,16.299999999999997,True
cfg_1407,500.0,0.01,0.95,10000.0,0.33,16.299999999999997,True
cfg_1408,500.0,0.01,0.95,50000.0,0.35,16.299999999999997,True
cfg_1409,500.0,0.01,0.95,100000.0,0.31,16.299999999999997,True
cfg_1410,500.0,0.01,0.95,500000.0,0.34,16.299999999999997,True
cfg_1411,500.0,0.01,0.97,1000.0,0.55,16.299999999999997,True
cfg_1412,500.0,0.01,0.97,5000.0,0.53,16.299999999999997,True
cfg_1413,500.0,0.01,0.97,10000.0,0.5,16.299999999999997,True
cfg_1414,500.0,0.01,0.97,50000.0,0.49,16.299999999999997,True
cfg_1415,500.0,0.01,0.97,100000.0,0.47,16.299999999999997,True
cfg_1416,500.0,0.01,0.97,500000.0,0.53,16.299999999999997,True
cfg_1417,500.0,0.01,0.99,1000.0,1.58,16.299999999999997,True
cfg_1418,500.0,0.01,0.99,5000.0,1.56,16.299999999999997,True
cfg_1419,500.0,0.01,0.99,10000.0,1.7,16.299999999999997,True
cfg_1420,500.0,0.01,0.99,50000.0,1.56,16.299999999999997,True
cfg_1421,500.0,0.01,0.99,100000.0,1.71,16.299999999999997,True
cfg_1422,500.0,0.01,0.99,500000.0,1.71,16.299999999999997,True
cfg_1423,500.0,0.01,0.995,1000.0,1.58,16.299999999999997,True
cfg_1424,500.0,0.01,0.995,5000.0,3.13,16.299999999999997,True
cfg_1425,500.0,0.01,0.995,10000.0,3.33,16.299999999999997,True
cfg_1426,500.0,0.01,0.995,50000.0,3.01,16.299999999999997,True
cfg_1427,500.0,0.01,0.995,100000.0,3.08,16.299999999999997,True
cfg_1428,500.0,0.01,0.995,500000.0,2.92,16.299999999999997,True
cfg_1429,500.0,0.1,0.85,1000.0,0.08,14.9,True
cfg_1430,500.0,0.1,0.85,5000.0,0.1,16.299999999999997,True
cfg_1431,500.0,0.1,0.85,10000.0,0.1,16.299999999999997,True
cfg_1432,500.0,0.1,0.85,50000.0,0.09,16.299999999999997,True
cfg_1433,500.0,0.1,0.85,100000.0,0.07,15.700000000000001,True
cfg_1434,500.0,0.1,0.85,500000.0,0.13,14.700000000000001,True
cfg_1435,500.0,0.1,0.9,1000.0,0.13,15.700000000000001,True
cfg_1436,500.0,0.1,0.9,5000.0,0.15,16.299999999999997,True
cfg_1437,500.0,0.1,0.9,10000.0,0.13,16.299999999999997,True
cfg_1438,500.0,0.1,0.9,50000.0,0.14,15.700000000000001,True
cfg_1439,500.0,0.1,0.9,100000.0,0.13,16.299999999999997,True
cfg_1440,500.0,0.1,0.9,500000.0,0.1,15.700000000000001,True
cfg_1441,500.0,0.1,0.93,1000.0,0.19,16.299999999999997,True
cfg_1442,500.0,0.1,0.93,5000.0,0.15,16.299999999999997,True
cfg_1443,500.0,0.1,0.93,10000.0,0.21,16.299999999999997,True
cfg_1444,500.0,0.1,0.93,50000.0,0.21,16.299999999999997,True
cfg_1445,500.0,0.1,0.93,100000.0,0.19,16.299999999999997,True
cfg_1446,500.0,0.1,0.93,500000.0,0.18,15.700000000000001,True
cfg_1447,500.0,0.1,0.95,1000.0,0.24,16.299999999999997,True
cfg_1448,500.0,0.1,0.95,5000.0,0.28,16.299999999999997,True
cfg_1449,500.0,0.1,0.95,10000.0,0.24,16.299999999999997,True
cfg_1450,500.0,0.1,0.95,50000.0,0.26,16.299999999999997,True
cfg_1451,500.0,0.1,0.95,100000.0,0.26,16.299999999999997,True
cfg_1452,500.0,0.1,0.95,500000.0,0.27,16.299999999999997,True
cfg_1453,500.0,0.1,0.97,1000.0,0.43,16.299999999999997,True
cfg_1454,500.0,0.1,0.97,5000.0,0.49,16.299999999999997,True
cfg_1455,500.0,0.1,0.97,10000.0,0.45,16.299999999999997,True
cfg_1456,500.0,0.1,0.97,50000.0,0.45,16.299999999999997,True
cfg_1457,500.0,0.1,0.97,100000.0,0.41,15.700000000000001,True
cfg_1458,500.0,0.1,0.97,500000.0,0.43,16.299999999999997,True
cfg_1459,500.0,0.1,0.99,1000.0,1.34,16.299999999999997,True
cfg_1460,500.0,0.1,0.99,5000.0,1.21,16.299999999999997,True
cfg_1461,500.0,0.1,0.99,10000.0,1.2,16.299999999999997,True
cfg_1462,500.0,0.1,0.99,50000.0,1.3,16.299999999999997,True
cfg_1463,500.0,0.1,0.99,100000.0,1.35,16.299999999999997,True
cfg_1464,500.0,0.1,0.99,500000.0,1.36,16.299999999999997,True
cfg_1465,500.0,0.1,0.995,1000.0,1.61,16.299999999999997,True
cfg_1466,500.0,0.1,0.995,5000.0,2.62,16.299999999999997,True
cfg_1467,500.0,0.1,0.995,10000.0,2.73,16.299999999999997,True
cfg_1468,500.0,0.1,0.995,50000.0,2.55,16.299999999999997,True
cfg_1469,500.0,0.1,0.995,100000.0,2.47,16.299999999999997,True
cfg_1470,500.0,0.1,0.995,500000.0,2.72,16.299999999999997,True
cfg_1471,500.0,1.0,0.85,1000.0,0.06,14.899999999999999,True
cfg_1472,500.0,1.0,0.85,5000.0,0.09,15.700000000000001,True
cfg_1473,500.0,1.0,0.85,10000.0,0.07,14.9,True
cfg_1474,500.0,1.0,0.85,50000.0,0.07,16.299999999999997,True
cfg_1475,500.0,1.0,0.85,100000.0,0.07,15.700000000000001,True
cfg_1476,500.0,1.0,0.85,500000.0,0.06,15.700000000000001,True
cfg_1477,500.0,1.0,0.9,1000.0,0.1,16.299999999999997,True
cfg_1478,500.0,1.0,0.9,5000.0,0.09,16.299999999999997,True
cfg_1479,500.0,1.0,0.9,10000.0,0.11,15.700000000000001,True
cfg_1480,500.0,1.0,0.9,50000.0,0.07,13.9,True
cfg_1481,500.0,1.0,0.9,100000.0,0.11,15.700000000000001,True
cfg_1482,500.0,1.0,0.9,500000.0,0.09,16.299999999999997,True
cfg_1483,500.0,1.0,0.93,1000.0,0.14,16.299999999999997,True
cfg_1484,500.0,1.0,0.93,5000.0,0.15,16.299999999999997,True
cfg_1485,500.0,1.0,0.93,10000.0,0.13,16.299999999999997,True
cfg_1486,500.0,1.0,0.93,50000.0,0.14,16.299999999999997,True
cfg_1487,500.0,1.0,0.93,100000.0,0.15,16.299999999999997,True
cfg_1488,500.0,1.0,0.93,500000.0,0.15,16.299999999999997,True
cfg_1489,500.0,1.0,0.95,1000.0,0.21,16.299999999999997,True
cfg_1490,500.0,1.0,0.95,5000.0,0.2,16.299999999999997,True
cfg_1491,500.0,1.0,0.95,10000.0,0.24,16.299999999999997,True
cfg_1492,500.0,1.0,0.95,50000.0,0.19,16.299999999999997,True
cfg_1493,500.0,1.0,0.95,100000.0,0.2,16.299999999999997,True
cfg_1494,500.0,1.0,0.95,500000.0,0.18,16.299999999999997,True
cfg_1495,500.0,1.0,0.97,1000.0,0.38,16.299999999999997,True
cfg_1496,500.0,1.0,0.97,5000.0,0.34,16.299999999999997,True
cfg_1497,500.0,1.0,0.97,10000.0,0.33,15.700000000000001,True
cfg_1498,500.0,1.0,0.97,50000.0,0.37,16.299999999999997,True
cfg_1499,500.0,1.0,0.97,100000.0,0.37,16.299999999999997,True
cfg_1500,500.0,1.0,0.97,500000.0,0.34,16.299999999999997,True
cfg_1501,500.0,1.0,0.99,1000.0,1.03,16.299999999999997,True
cfg_1502,500.0,1.0,0.99,5000.0,0.97,16.299999999999997,True
cfg_1503,500.0,1.0,0.99,10000.0,0.98,16.299999999999997,True
cfg_1504,500.0,1.0,0.99,50000.0,0.96,16.299999999999997,True
cfg_1505,500.0,1.0,0.99,100000.0,1.06,16.299999999999997,True
cfg_1506,500.0,1.0,0.99,500000.0,1.04,16.299999999999997,True
cfg_1507,500.0,1.0,0.995,1000.0,1.64,16.299999999999997,True
cfg_1508,500.0,1.0,0.995,5000.0,2.0,16.299999999999997,True
cfg_1509,500.0,1.0,0.995,10000.0,2.01,16.299999999999997,True
cfg_1510,500.0,1.0,0.995,50000.0,1.95,16.299999999999997,True
cfg_1511,500.0,1.0,0.995,100000.0,2.07,16.299999999999997,True
cfg_1512,500.0,1.0,0.995,500000.0,2.05,16.299999999999997,True
